NLSitNumber,StartDateJam,EndDateJam,StartTimeJam,EndTimeJam,HeavinessJam,AvgLength,DurationJam,HectrometreHead,HectrometreTail,RouteLet,RouteNum,RouteDescr,HectrometreDir,FromSection,ToSection,RouteFrom,RouteTo,CauseGroundDetail,CauseProgression,CauseCodeProgression,CauseCode,Cause_1,Cause_2,Cause_3,Cause_4
2380975,2018-07-13,2018-07-13,16:16:00,17:33:54,"317,400","4074,454","77,900","33,5","31,5",A,28,A28,ascending,Amersfoort-Vathorst,Nijkerk,Amersfoort,Zwolle,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 78],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2379974,2018-07-12,2018-07-12,16:30:00,16:33:58,"7,933","2000,000","3,967","84,5","82,5",A,2,A2,ascending,Culemborg,Beesd,Utrecht,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2379827,2018-07-12,2018-07-12,15:48:00,16:06:55,"37,833","2000,000","18,917","27,9","29,9",A,12,A12,descending,Gouwe,Moordrecht,Utrecht,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 19],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2382287,2018-07-17,2018-07-17,15:54:00,16:05:52,"35,600","3000,000","11,867","55,9","52,9",A,2,A2,ascending,Breukelen,Maarssen,Amsterdam,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 12],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2382285,2018-07-17,2018-07-17,15:52:00,15:54:50,"5,667","2000,000","2,833","78,9","76,9",A,15,A15,ascending,Alblasserdam,Papendrecht,Ridderkerk,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2382283,2018-07-17,2018-07-17,15:52:00,17:54:58,"412,983","3358,498","122,967","43,8","41,8",A,20,A20,ascending,Nieuwerkerk Aan Den Ijssel,Moordrecht,Hoek van Holland,Gouda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 123],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2382979,2018-07-18,2018-07-18,17:40:00,17:54:53,"35,717","2399,776","14,883","55,4","53,4",A,1,A1,ascending,Barneveld,Voorthuizen,Amsterdam,Apeldoorn,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 15],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2382304,2018-07-17,2018-07-17,16:11:00,16:28:52,"37,667","2108,209","17,867","31,0","29,0",A,4,A4,ascending,Limesaquaduct,Zoeterwoude-Rijndijk,Amsterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 18],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2382944,2018-07-18,2018-07-18,17:20:00,17:26:55,"17,733","2563,855","6,917","31,6","34,6",A,20,A20,descending,Crooswijk,Rotterdam-Centrum,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2382897,2018-07-18,2018-07-18,16:59:00,17:03:54,"9,800","2000,000","4,900","43,8","41,8",A,20,A20,ascending,Nieuwerkerk Aan Den Ijssel,Moordrecht,Hoek van Holland,Gouda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2382512,2018-07-17,2018-07-17,17:42:00,17:53:58,"29,800","2490,251","11,967","26,6","22,6",A,9,A9,ascending,Amstelveen-Oost,Amstelveen,Diemen,Den Helder,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 12],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2383647,2018-07-20,2018-07-20,15:59:00,15:59:53,"3,533","4000,000","0,883","51,9","55,9",A,27,A27,descending,Everdingen,Lexmond,Utrecht,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2382363,2018-07-17,2018-07-17,16:47:00,16:48:55,"5,750","3000,000","1,917","54,8","51,8",A,28,A28,ascending,Harderwijk,Elspeet,Amersfoort,Zwolle,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2382505,2018-07-17,2018-07-17,17:41:00,17:53:58,"25,933","2000,000","12,967","13,9","11,9",A,1,A1,ascending,Muiden-Oost,Muiderberg,Amsterdam,Amersfoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 13],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2382471,2018-07-17,2018-07-17,17:24:00,17:30:57,"13,900","2000,000","6,950","3,5","5,5",A,13,A13,descending,Den Haag-Zuid,Ypenburg,Rotterdam,Rijswijk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2383640,2018-07-20,2018-07-20,15:58:00,16:00:54,"8,700","3000,000","2,900","172,6","169,6",A,2,A2,ascending,Leenderheide/Randweg N2,Valkenswaard,Eindhoven,Maastricht-Noord,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2382465,2018-07-17,2018-07-17,17:23:00,18:04:55,"113,817","2715,308","41,917","45,4","47,4",A,20,A20,descending,Moordrecht,Nieuwerkerk Aan Den Ijssel,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 42],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2382934,2018-07-18,2018-07-18,17:17:00,17:22:56,"11,867","2000,000","5,933","55,2","53,2",A,1,A1,ascending,Barneveld,Voorthuizen,Amsterdam,Apeldoorn,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2380824,2018-07-13,2018-07-13,15:33:00,15:53:58,"61,917","2953,100","20,967","30,8","27,8",A,28,A28,ascending,Hoevelaken,Amersfoort-Vathorst,Amersfoort,Zwolle,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 21],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2382646,2018-07-18,2018-07-18,8:34:00,8:38:50,"9,667","2000,000","4,833","31,4","29,4",A,20,A20,ascending,Crooswijk,Terbregseplein,Hoek van Holland,Gouda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2380990,2018-07-13,2018-07-13,16:20:00,16:25:59,"17,950","3000,000","5,983","54,8","51,8",A,28,A28,ascending,Harderwijk,Elspeet,Amersfoort,Zwolle,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2380846,2018-07-13,2018-07-13,15:45:00,15:50:58,"13,867","2324,022","5,967","36,6","32,6",A,4,A4,ascending,Zoeterwoude-Dorp,Leidschendam,Amsterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2379629,2018-07-12,2018-07-12,7:36:00,8:27:51,"264,150","5094,503","51,850","48,4","42,4",A,27,A27,ascending,Noordeloos,Lexmond,Breda,Almere,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 52],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2379805,2018-07-12,2018-07-12,15:39:00,16:05:17,"52,567","2000,000","26,283","130,0","128,0",A,50,A50,ascending,Oss-Oost,Paalgraven,Eindhoven,Oss,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 26],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2380887,2018-07-13,2018-07-13,15:57:00,15:59:58,"5,933","2000,000","2,967","47,5","49,5",A,1,A1,descending,Hoevelaken,Hoevelaken,Apeldoorn,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2379586,2018-07-12,2018-07-12,6:51:00,6:55:50,"9,667","2000,000","4,833","54,3","56,3",A,1,A1,descending,Voorthuizen,Barneveld,Apeldoorn,Amersfoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2381970,2018-07-16,2018-07-16,17:03:00,18:12:52,"184,783","2644,800","69,867","34,8","36,8",A,27,A27,descending,Industrieterrein Avelingen,Merwedebrug,Gorinchem,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 70],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2380960,2018-07-13,2018-07-13,16:15:00,16:17:57,"5,900","2000,000","2,950","228,0","230,0",A,2,A2,descending,Roosteren,Echt,Maastricht-Noord,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2380980,2018-07-13,2018-07-13,16:18:00,16:25:59,"15,967","2000,000","7,983","37,9","39,9",A,12,A12,descending,Bodegraven,Reeuwijk,Utrecht,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2382719,2018-07-18,2018-07-18,14:56:00,15:11:50,"38,683","2443,158","15,833","31,2","33,2",A,27,A27,descending,Werkendam,Nieuwendijk,Gorinchem,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 16],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2382195,2018-07-17,2018-07-17,9:41:00,9:43:48,"5,600","2000,000","2,800","43,7","41,7",A,20,A20,ascending,Nieuwerkerk Aan Den Ijssel,Moordrecht,Hoek van Holland,Gouda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2382270,2018-07-17,2018-07-17,15:39:00,18:49:47,"581,533","3048,135","190,783","21,0","17,0",A,44,A44,ascending,Leiden-Zuid,Wassenaar,Amsterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 191],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2382476,2018-07-17,2018-07-17,17:28:00,17:32:56,"9,867","2000,000","4,933","15,9","13,9",A,4,A4,ascending,Burgerveen,Nieuw-Vennep,Amsterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2383631,2018-07-20,2018-07-20,15:49:00,15:53:54,"14,700","3000,000","4,900","63,8","60,8",A,6,A6,ascending,Almere-Buiten-Oost,Lelystad,Muiden,Lelystad,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2382411,2018-07-17,2018-07-17,17:03:00,17:18:09,"36,233","2391,639","15,150","31,4","28,4",A,27,A27,ascending,Nieuwendijk,Werkendam,Breda,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 15],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2383698,2018-07-20,2018-07-20,16:30:00,16:36:53,"13,767","2000,000","6,883","30,8","28,8",A,10,A10,ascending,Coentunnel,Coenplein,De Nieuwe Meer,Watergraafsmeer,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2382392,2018-07-17,2018-07-17,16:52:00,17:13:55,"57,867","2640,304","21,917","83,4","81,4",A,15,A15,ascending,Sliedrecht-West,Sliedrecht-Oost,Ridderkerk,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 22],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2382410,2018-07-17,2018-07-17,17:03:00,17:36:55,"74,833","2206,388","33,917","30,4","28,4",A,28,A28,ascending,Hoevelaken,Amersfoort-Vathorst,Amersfoort,Zwolle,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 34],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2382302,2018-07-17,2018-07-17,16:10:00,16:13:51,"7,700","2000,000","3,850","123,8","121,8",A,12,A12,ascending,Grijsoord,Waterberg,Utrecht,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2382473,2018-07-17,2018-07-17,17:26:00,17:30:57,"9,900","2000,000","4,950","48,7","50,7",A,27,A27,descending,Lexmond,Noordeloos,Utrecht,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2383177,2018-07-19,2018-07-19,16:11:00,16:11:51,"2,550","3000,000","0,850","50,2","53,2",A,27,A27,descending,Everdingen,Lexmond,Utrecht,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2381940,2018-07-16,2018-07-16,16:48:00,16:57:55,"19,833","2000,000","9,917","30,0","32,0",A,10,A10,descending,Coentunnel,Amsterdam-Hemhavens,Watergraafsmeer,De Nieuwe Meer,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 10],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2382346,2018-07-17,2018-07-17,16:38:00,16:38:53,"1,767","2000,000","0,883","40,8","38,8",A,2,A2,ascending,Abcoude,Vinkeveen,Amsterdam,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2382998,2018-07-18,2018-07-18,18:21:00,18:28:49,"17,450","2232,409","7,817","7,1","4,1",A,8,A8,ascending,Zaandam,Brug Over De Zaan,Amsterdam,Zaandam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2384320,2018-07-23,2018-07-23,16:28:00,16:35:50,"31,150","3976,596","7,833","48,7","53,7",A,27,A27,descending,Lexmond,Noordeloos,Utrecht,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2382378,2018-07-17,2018-07-17,16:51:00,16:52:55,"3,833","2000,000","1,917","92,5","90,5",A,2,A2,ascending,Deil,Waardenburg,Utrecht,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2382031,2018-07-16,2018-07-16,17:50:00,17:56:55,"13,833","2000,000","6,917","70,2","68,2",A,9,A9,ascending,Heerhugowaard,Kooimeerplein,Amstelveen,Alkmaar,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2383711,2018-07-20,2018-07-20,16:38:00,16:40:54,"5,800","2000,000","2,900","164,7","166,7",A,2,A2,descending,Leenderheide,De Hogt,Maastricht-Noord,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2381948,2018-07-16,2018-07-16,16:53:00,17:18:55,"57,817","2230,868","25,917","25,9","27,9",A,58,A58,descending,Brug Over Het Wilhelminakanaal Hm 20.7,Oirschot,Tilburg,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 26],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2379642,2018-07-12,2018-07-12,8:17:00,8:24:52,"18,767","2385,593","7,867","114,4","116,4",A,1,A1,descending,Lochem,Bathmen,Hengelo,Apeldoorn,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2383728,2018-07-20,2018-07-20,16:47:00,16:49:52,"5,733","2000,000","2,867","52,7","50,7",A,1,A1,ascending,Hoevelaken,Barneveld,Amsterdam,Apeldoorn,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2379627,2018-07-12,2018-07-12,8:08:00,8:17:50,"19,667","2000,000","9,833","78,4","80,4",A,27,A27,descending,Rijnsweerd,Lunetten,Utrecht,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 10],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2383748,2018-07-20,2018-07-20,17:10:00,17:11:53,"3,767","2000,000","1,883","28,6","26,6",A,58,A58,ascending,Brug Over Het Wilhelminakanaal Hm 20.7,Moergestel,Eindhoven,Tilburg,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2379622,2018-07-12,2018-07-12,8:03:00,8:04:51,"3,700","2000,000","1,850","61,8","63,8",A,12,A12,descending,Nieuwegein,Oudenrijn,Arnhem,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2379792,2018-07-12,2018-07-12,15:34:00,15:50:53,"41,833","2477,789","16,883","10,6","8,6",A,28,A28,ascending,Den Dolder,Soesterberg,Utrecht,Amersfoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 17],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2379772,2018-07-12,2018-07-12,15:03:00,15:04:49,"3,633","2000,000","1,817","32,0","34,0",A,20,A20,descending,Crooswijk,Rotterdam-Centrum,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2379952,2018-07-12,2018-07-12,16:24:00,16:33:58,"22,900","2297,659","9,967","18,8","16,8",A,5,A5,ascending,Amsterdam-Westpoort,Westrandweg,Hoofddorp,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 10],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2382533,2018-07-17,2018-07-17,17:53:00,17:55:57,"5,900","2000,000","2,950","38,0","36,0",A,12,A12,ascending,Bodegraven,Nieuwerbrug,Den Haag,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2382412,2018-07-17,2018-07-17,17:03:00,17:05:55,"5,833","2000,000","2,917","15,0","13,0",A,27,A27,ascending,Brug Over De Donge,Hooipolder,Breda,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2381888,2018-07-16,2018-07-16,16:10:00,16:17:53,"15,767","2000,000","7,883","52,4","54,4",A,27,A27,descending,Everdingen,Lexmond,Utrecht,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2382537,2018-07-17,2018-07-17,17:57:00,17:59:56,"8,800","3000,000","2,933","40,0","37,0",A,9,A9,ascending,Raasdorp,Haarlem-Zuid,Amstelveen,Alkmaar,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2382912,2018-07-18,2018-07-18,17:07:00,17:37:55,"81,867","2647,978","30,917","82,6","85,6",A,15,A15,descending,Sliedrecht-Oost,Sliedrecht-West,Gorinchem,Ridderkerk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 31],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2383694,2018-07-20,2018-07-20,16:26:00,16:44:54,"42,850","2267,196","18,900","35,2","37,2",A,27,A27,descending,Industrieterrein Avelingen,Merwedebrug,Gorinchem,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 19],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2382053,2018-07-16,2018-07-16,18:40:00,18:45:49,"11,633","2000,000","5,817","7,1","5,1",A,8,A8,ascending,Zaandam,Brug Over De Zaan,Amsterdam,Zaandam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2382009,2018-07-16,2018-07-16,17:37:00,18:27:50,"274,283","5395,738","50,833","14,5","16,5",A,10,A10,descending,Amsterdam-Overamstel,Amsterdam-Centrum,De Nieuwe Meer,Watergraafsmeer,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 51],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2382351,2018-07-17,2018-07-17,16:38:00,18:15:53,"321,867","3288,268","97,883","70,2","68,2",A,9,A9,ascending,Heerhugowaard,Kooimeerplein,Amstelveen,Alkmaar,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 98],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2383627,2018-07-20,2018-07-20,15:44:00,15:49:52,"17,617","3002,841","5,867","47,4","44,4",A,1,A1,ascending,Hoevelaken,Barneveld,Amsterdam,Apeldoorn,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2382360,2018-07-17,2018-07-17,16:47:00,16:56:53,"29,650","3000,000","9,883","63,8","60,8",A,6,A6,ascending,Almere-Buiten-Oost,Lelystad,Muiden,Lelystad,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 10],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2382820,2018-07-18,2018-07-18,16:25:00,17:06:55,"83,833","2000,000","41,917","29,9","27,9",A,10,A10,ascending,Coentunnel,Coenplein,De Nieuwe Meer,Watergraafsmeer,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 42],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2381276,2018-07-13,2018-07-13,17:48:00,17:51:55,"7,833","2000,000","3,917","50,3","48,3",A,1,A1,ascending,Hoevelaken,Barneveld,Amsterdam,Apeldoorn,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2382269,2018-07-17,2018-07-17,15:33:00,17:02:53,"284,583","3166,141","89,883","32,0","29,0",A,20,A20,ascending,Crooswijk,Terbregseplein,Hoek van Holland,Gouda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 90],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2382886,2018-07-18,2018-07-18,16:56:00,18:00:51,"252,483","3893,344","64,850","52,3","54,3",A,15,A15,descending,Heijplaat/Pernis,Benelux,Ridderkerk,Oostvoorne,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 65],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2382340,2018-07-17,2018-07-17,16:34:00,17:55:57,"319,867","3903,193","81,950","138,9","135,9",A,12,A12,ascending,Duiven,Zevenaar,Arnhem,Oberhausen,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 82],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2381672,2018-07-16,2018-07-16,7:54:00,7:57:51,"11,550","3000,000","3,850","36,3","39,3",A,28,A28,descending,Strand Nulde,Nijkerk,Zwolle,Amersfoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
