NLSitNummer;DatumFileBegin;DatumFileEind;TijdFileBegin;TijdFileEind;FileZwaarte;GemLengte;FileDuur;HectometerKop;HectometerStaart;RouteLet;RouteNum;RouteOms;hectometreringsrichting;KopWegvakVan;KopWegvakNaar;TrajVan;TrajNaar;OorzaakGronddetail;OorzaakVerloop;OorzaakCodeVerloop;OorzaakCode;Oorzaak_1;Oorzaak_2;Oorzaak_3;Oorzaak_4
2403014;2018-09-17;2018-09-17;18:25:00;18:27:53;8,650;3000,000;2,883;92,5;89,5;A;2;A2;oplopend;Deil;Waardenburg;Utrecht;'s-Hertogenbosch;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2403144;2018-09-18;2018-09-18;7:33:00;8:33:15;227,017;3767,912;60,250;44,1;42,1;A;12;A12;oplopend;Nieuwerbrug;Woerden;Den Haag;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 60];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2407824;2018-09-25;2018-09-25;7:50:00;7:53:14;9,700;3000,000;3,233;184,3;187,3;A;50;A50;aflopend;Arnhem-Centrum;Waterberg;Apeldoorn;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2405639;2018-09-20;2018-09-20;17:22:00;17:52:16;88,867;2936,123;30,267;6,2;3,2;A;76;A76;oplopend;Geleen;Spaubeek;Brussel;Keulen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 30];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2404157;2018-09-18;2018-09-18;18:07:00;18:47:55;246,533;6025,255;40,917;1,2;7,2;A;10;A10;aflopend;Amsterdam-Tuindorp Oostzaan;Coenplein;Watergraafsmeer;Coenplein;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 41];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2406440;2018-09-21;2018-09-21;17:16:00;17:19:13;9,650;3000,000;3,217;54,8;51,8;A;28;A28;oplopend;Harderwijk;Elspeet;Amersfoort;Zwolle;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2407871;2018-09-25;2018-09-25;8:00:00;8:22:19;61,633;2761,763;22,317;79,6;81,6;A;27;A27;aflopend;De Bilt;Rijnsweerd;Almere;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 22];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2403203;2018-09-18;2018-09-18;7:52:00;8:27:11;114,633;3258,172;35,183;60,1;58,1;A;15;A15;oplopend;Charlois/Rhoon;Vaanplein;Oostvoorne;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 35];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2405614;2018-09-20;2018-09-20;17:15:00;17:25:21;38,117;3682,770;10,350;223,8;226,8;A;50;A50;aflopend;Heerde-Zuid;Epe;Zwolle;Apeldoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2404152;2018-09-18;2018-09-18;18:07:00;18:16:07;21,183;2323,583;9,117;81,1;79,1;A;15;A15;oplopend;Papendrecht;Sliedrecht-West;Ridderkerk;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2404181;2018-09-18;2018-09-18;18:19:00;18:22:06;6,200;2000,000;3,100;60,2;58,2;A;12;A12;oplopend;Hoograven;Lunetten;Den Haag;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2403067;2018-09-18;2018-09-18;6:20:00;6:23:51;7,700;2000,000;3,850;28,6;26,6;A;27;A27;oplopend;Hank;Nieuwendijk;Breda;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2408046;2018-09-25;2018-09-25;8:52:00;9:04:11;24,367;2000,000;12,183;50,4;48,4;A;12;A12;oplopend;Harmelen;Harmelen;Den Haag;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2407828;2018-09-25;2018-09-25;7:50:00;8:29:18;120,300;3061,069;39,300;26,0;30,0;A;67;A67;aflopend;Leenderheide/Randweg N2;Leenderheide;Duisburg;Turnhout;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 39];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2403079;2018-09-18;2018-09-18;6:43:00;7:49:35;385,817;5794,493;66,583;32,5;34,5;A;28;A28;aflopend;Nijkerk;Amersfoort-Vathorst;Zwolle;Amersfoort;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 21], [Ongeval(len) 16], [Eerder(e) ongeval(len) 29];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2407932;2018-09-25;2018-09-25;8:16:00;8:56:14;151,183;3757,664;40,233;27,7;22,7;A;1;A1;oplopend;Restaurant De Witte Bergen;Eemnes;Amsterdam;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 40];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2404370;2018-09-19;2018-09-19;8:22:00;8:48:20;66,083;2509,494;26,333;79,0;77,0;A;15;A15;oplopend;Alblasserdam;Papendrecht;Ridderkerk;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 26];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2405613;2018-09-20;2018-09-20;17:15:00;17:23:19;16,633;2000,000;8,317;24,0;22,0;A;30;A30;oplopend;Industrieterrein Harselaar;Barneveld;Lunteren;Barneveld;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2404331;2018-09-19;2018-09-19;7:53:00;8:52:34;148,350;2490,487;59,567;15,1;13,1;A;10;A10;oplopend;Amsterdam-Rivierenbuurt;Amstel;Watergraafsmeer;De Nieuwe Meer;Ongeval(len);[Ongeval(len) 32], [Eerder(e) ongeval(len) 27];[ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2408035;2018-09-25;2018-09-25;8:49:00;9:52:25;131,550;2074,376;63,417;1,5;3,5;A;8;A8;aflopend;Zaanstad-Zuid;Coenplein;Zaandam;Amsterdam;Olie op het wegdek;[Geen oorzaakcode opgegeven door VWM 11], [Olie op het wegdek 52];[000], [FUE];FUE;Olie op het wegdek;Vloeistof op de weg;Incident (obstakel op de weg);Incident
2404263;2018-09-19;2018-09-19;6:50:00;7:18:18;85,433;3018,846;28,300;14,4;17,4;A;7;A7;aflopend;Purmerend;Purmerend-Zuid;Hoorn;Zaanstad;Defect(e) voertuig(en);[Geen oorzaakcode opgegeven door VWM 1], [Defect(e) voertuig(en) 27];[000], [BKD];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
2405717;2018-09-20;2018-09-20;17:40:00;17:45:17;12,900;2441,640;5,283;18,3;21,3;A;10;A10;aflopend;Amsterdam-Oud Zuid;Amsterdam-Rivierenbuurt;Coenplein;Amstel;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2407855;2018-09-25;2018-09-25;7:57:00;7:58:18;2,600;2000,000;1,300;242,7;240,7;A;2;A2;oplopend;Kerensheide;Elsloo;Eindhoven;Maastricht-Noord;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2403422;2018-09-18;2018-09-18;8:48:00;8:50:13;13,300;6000,000;2,217;106,3;112,3;A;27;A27;aflopend;Stichtse Brug;Huizen;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2404075;2018-09-18;2018-09-18;17:48:00;18:28:04;165,100;4120,632;40,067;39,3;33,0;A;16;A16;oplopend;Moerdijkbrug;Klaverpolder;Rotterdam;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 40];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2407756;2018-09-25;2018-09-25;7:24:00;7:42:10;68,883;3791,743;18,167;31,4;26,4;A;27;A27;oplopend;Nieuwendijk;Werkendam;Breda;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 18];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2406561;2018-09-21;2018-09-21;18:23:00;18:28:01;12,000;2392,027;5,017;13,7;11,7;A;7;A7;oplopend;Wijdewormer;Purmerend-Zuid;Zaanstad;Hoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2404721;2018-09-19;2018-09-19;17:21:00;17:57:32;94,117;2576,186;36,533;16,9;18,9;A;28;A28;aflopend;Leusden-Zuid;Maarn;Zwolle;Utrecht;Ongeval met vrachtwagen(s);[Ongeval met vrachtwagen(s) 29], [Eerder(e) ongeval(len) 8];[ACH], [ACA];ACH;Ongeval met vrachtwagen(s);Ongeval vrachtwagen;Ongeval;Ongeval
2404003;2018-09-18;2018-09-18;17:29:00;17:44:20;46,000;3000,000;15,333;51,7;48,7;A;58;A58;oplopend;Tilburg-Reeshof;Bavel;Tilburg;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 15];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2408055;2018-09-25;2018-09-25;8:56:00;8:58:11;4,367;2000,000;2,183;24,3;22,3;A;27;A27;oplopend;Keizersveerbrug;Hank;Breda;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2404072;2018-09-18;2018-09-18;17:47:00;17:48:20;4,000;3000,000;1,333;54,8;51,8;A;28;A28;oplopend;Harderwijk;Elspeet;Amersfoort;Zwolle;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2404783;2018-09-19;2018-09-19;17:38:00;17:51:19;37,900;2846,058;13,317;18,5;15,5;A;13;A13;oplopend;Overschie;Kleinpolderplein;Rijswijk;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 13];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2405480;2018-09-20;2018-09-20;16:34:00;16:42:54;17,800;2000,000;8,900;37,4;35,4;A;2;A2;oplopend;Amc Ziekenhuis;Abcoude;Amsterdam;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2407873;2018-09-25;2018-09-25;8:01:00;8:06:17;10,567;2000,000;5,283;61,8;63,8;A;12;A12;aflopend;Nieuwegein;Oudenrijn;Arnhem;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2404064;2018-09-18;2018-09-18;17:45:00;17:45:19;1,267;4000,000;0,317;47,7;51,7;A;4;A4;aflopend;Rijswijk-Centrum;Ypenburg;Rotterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 0];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2408049;2018-09-25;2018-09-25;8:55:00;9:19:03;74,067;3079,695;24,050;24,1;26,1;A;1;A1;aflopend;Blaricum;Naarden;Amersfoort;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 24];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2405398;2018-09-20;2018-09-20;15:57:00;16:01:01;8,033;2000,000;4,017;45,0;43,0;A;2;A2;oplopend;Vinkeveen;Breukelen;Amsterdam;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2404819;2018-09-19;2018-09-19;17:57:00;17:58:07;2,233;2000,000;1,117;94,5;96,5;A;28;A28;aflopend;Zwolle-Noord;Zwolle-Centrum;Groningen;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2403066;2018-09-18;2018-09-18;6:18:00;7:48:08;371,900;4126,110;90,133;44,7;42,7;A;27;A27;oplopend;Noordeloos;Lexmond;Breda;Almere;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 90];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2408048;2018-09-25;2018-09-25;8:54:00;9:21:05;83,367;3078,154;27,083;44,7;41,7;A;27;A27;oplopend;Noordeloos;Lexmond;Breda;Almere;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 27];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2403102;2018-09-18;2018-09-18;6:55:00;6:57:53;8,650;3000,000;2,883;57,5;60,5;A;15;A15;aflopend;Vaanplein;Charlois/Rhoon;Ridderkerk;Oostvoorne;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2404861;2018-09-19;2018-09-19;18:25:00;18:29:56;9,867;2000,000;4,933;58,6;60,6;A;12;A12;aflopend;Nieuwegein;Oudenrijn;Utrecht;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2407737;2018-09-25;2018-09-25;7:13:00;7:26:06;39,300;3000,000;13,100;30,6;33,6;A;67;A67;aflopend;Someren;Geldrop;Venlo;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 13];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2408042;2018-09-25;2018-09-25;8:53:00;8:56:14;6,467;2000,000;3,233;109,3;111,3;A;2;A2;aflopend;Empelbrug;Kerkdriel;'s-Hertogenbosch;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2403058;2018-09-18;2018-09-18;6:06:00;6:47:57;169,133;4031,784;41,950;80,2;82,2;A;15;A15;aflopend;Sliedrecht-West;Papendrecht;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 42];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2407819;2018-09-25;2018-09-25;7:50:00;8:01:13;23,683;2111,441;11,217;100,8;93,3;A;2;A2;oplopend;Martinus Nijhoffbrug;Zaltbommel;Utrecht;'s-Hertogenbosch;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2407771;2018-09-25;2018-09-25;7:30:00;7:33:03;6,100;2000,000;3,050;46,2;48,2;A;16;A16;aflopend;Zevenbergschen Hoek;Klaverpolder;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2405868;2018-09-20;2018-09-20;18:59:00;19:04:53;17,650;3000,000;5,883;84,5;81,5;A;2;A2;oplopend;Culemborg;Beesd;Utrecht;'s-Hertogenbosch;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2403184;2018-09-18;2018-09-18;7:46:00;7:48:08;4,267;2000,000;2,133;47,5;49,5;A;58;A58;aflopend;Bavel;Tilburg-Reeshof;Breda;Tilburg;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2405365;2018-09-20;2018-09-20;15:32:00;16:15:04;177,567;4123,065;43,067;50,7;53,7;A;27;A27;aflopend;Everdingen;Lexmond;Utrecht;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 43];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2403164;2018-09-18;2018-09-18;7:42:00;7:44:06;4,200;2000,000;2,100;79,6;81,6;A;27;A27;aflopend;De Bilt;Rijnsweerd;Utrecht;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2405684;2018-09-20;2018-09-20;17:32:00;17:46:20;34,983;2440,698;14,333;9,2;12,2;A;76;A76;aflopend;Spaubeek;Geleen;Aken;Geleen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 14];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2403065;2018-09-18;2018-09-18;6:18:00;6:25:34;28,500;3766,520;7,567;43,8;41,8;A;20;A20;oplopend;Nieuwerkerk Aan Den Ijssel;Moordrecht;Hoek van Holland;Gouda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2407806;2018-09-25;2018-09-25;7:44:00;7:47:11;9,550;3000,000;3,183;142,5;145,5;A;12;A12;aflopend;Oud-Dijk;Zevenaar;Oberhausen;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2405665;2018-09-20;2018-09-20;17:27:00;17:36:21;22,000;2352,941;9,350;99,3;96,3;A;50;A50;oplopend;Son En Breugel;Sint-Oedenrode;Eindhoven;Oss;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2404723;2018-09-19;2018-09-19;17:21:00;17:34:13;35,900;2716,267;13,217;90,2;86,2;A;1;A1;oplopend;Voorst;Twello;Amsterdam;Osnabrück;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 13];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2403788;2018-09-18;2018-09-18;16:40:00;18:20:07;559,067;5584,152;100,117;138,4;134,4;A;12;A12;oplopend;Westervoort;Duiven;Arnhem;Oberhausen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 100];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2404967;2018-09-20;2018-09-20;7:40:00;7:43:00;6,000;2000,000;3,000;177,4;179,4;A;2;A2;aflopend;Leende;Valkenswaard;Maastricht-Noord;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2405716;2018-09-20;2018-09-20;17:39:00;18:07:14;83,950;2973,436;28,233;40,0;37,0;A;9;A9;oplopend;Raasdorp;Haarlem-Zuid;Amstelveen;Alkmaar;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 28];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2405626;2018-09-20;2018-09-20;17:20:00;17:22:15;4,500;2000,000;2,250;207,3;205,3;A;50;A50;oplopend;Apeldoorn;Apeldoorn-Noord;Arnhem;Emmeloord;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2405643;2018-09-20;2018-09-20;17:24:00;18:12:09;116,550;2420,561;48,150;43,3;40,3;A;27;A27;oplopend;Noordeloos;Lexmond;Breda;Almere;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 48];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2406946;2018-09-24;2018-09-24;7:44:00;7:52:28;16,933;2000,000;8,467;26,8;24,8;A;4;A4;oplopend;Roelofarendsveen;Hoogmade;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2403784;2018-09-18;2018-09-18;16:39:00;16:51:11;27,250;2236,662;12,183;10,5;8,5;A;7;A7;oplopend;Zaandijk;Wijdewormer;Zaanstad;Hoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2406740;2018-09-23;2018-09-23;14:03:00;14:19:35;33,167;2000,000;16,583;53,4;51,4;A;1;A1;oplopend;Hoevelaken;Barneveld;Amsterdam;Apeldoorn;Ongeval op aansluitende weg;[Geen oorzaakcode opgegeven door VWM 1], [Ongeval op aansluitende weg 16];[000], [N65];N65;Ongeval op aansluitende weg;Ongeval elders;Ongeval;Ongeval
2404751;2018-09-19;2018-09-19;17:26:00;18:20:07;177,450;3279,027;54,117;25,7;23,7;A;10;A10;oplopend;Haarlem;Amsterdam-Sloterdijk;De Nieuwe Meer;Coenplein;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 5], [Ongeval(len) 49], [Eerder(e) ongeval(len) 0], [Geen oorzaakcode opgegeven door VWM 0];[000], [ACI], [ACA], [000];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2406524;2018-09-21;2018-09-21;17:51:00;17:58:08;14,267;2000,000;7,133;5,6;3,6;A;12;A12;oplopend;Brug Over De Vliet;Prins Clausplein;Den Haag;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2404971;2018-09-20;2018-09-20;7:41:00;8:00:08;50,317;2629,791;19,133;104,0;106,0;A;2;A2;aflopend;Kerkdriel;Zaltbommel;'s-Hertogenbosch;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 19];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2403809;2018-09-18;2018-09-18;16:45:00;16:50:11;15,550;3000,000;5,183;54,8;51,8;A;28;A28;oplopend;Harderwijk;Elspeet;Amersfoort;Zwolle;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2404778;2018-09-19;2018-09-19;17:36:00;17:41:17;10,567;2000,000;5,283;20,4;18,4;A;58;A58;oplopend;Brug Over Het Wilhelminakanaal Hm 20.7;Moergestel;Eindhoven;Tilburg;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2406426;2018-09-21;2018-09-21;17:12:00;17:13:10;2,333;2000,000;1,167;20,6;18,6;A;28;A28;oplopend;Leusden;Amersfoort;Utrecht;Zwolle;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2404701;2018-09-19;2018-09-19;17:14:00;17:15:15;3,750;3000,000;1,250;18,8;21,8;A;10;A10;aflopend;Amsterdam-Oud Zuid;Amsterdam-Rivierenbuurt;Coenplein;Amstel;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2403900;2018-09-18;2018-09-18;17:07:00;17:14:15;15,483;2135,632;7,250;59,5;57,5;A;12;A12;oplopend;Hoograven;Lunetten;Den Haag;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2405402;2018-09-20;2018-09-20;16:01:00;16:03:41;5,367;2000,000;2,683;42,0;40,0;A;2;A2;oplopend;Abcoude;Vinkeveen;Amsterdam;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
