NLSitNummer;DatumFileBegin;DatumFileEind;TijdFileBegin;TijdFileEind;FileZwaarte;GemLengte;FileDuur;HectometerKop;HectometerStaart;RouteLet;RouteNum;RouteOms;hectometreringsrichting;KopWegvakVan;KopWegvakNaar;TrajVan;TrajNaar;OorzaakGronddetail;OorzaakVerloop;OorzaakCodeVerloop;OorzaakCode;Oorzaak_1;Oorzaak_2;Oorzaak_3;Oorzaak_4
2486057;2019-01-25;2019-01-25;16:24:00;18:11:39;426,283;3959,901;107,650;33,2;30,2;A;4;A4;oplopend;Limesaquaduct;Zoeterwoude-Rijndijk;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 108];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2485519;2019-01-24;2019-01-24;16:54:00;17:02:46;21,333;2433,460;8,767;37,0;40,0;A;4;A4;aflopend;Leidschendam;Zoeterwoude-Dorp;Den Haag;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2488174;2019-01-29;2019-01-29;17:09:00;17:40:51;111,067;3487,180;31,850;34,8;32,8;A;4;A4;oplopend;Zoeterwoude-Rijndijk;Zoeterwoude-Dorp;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 32];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2489285;2019-01-31;2019-01-31;9:47:00;10:20:36;100,800;3000,000;33,600;35,1;32,1;A;4;A4;oplopend;Zoeterwoude-Rijndijk;Zoeterwoude-Dorp;Amsterdam;Den Haag;Ophoogscript;[Ophoogscript 34];[YDP];YDP;Ophoogscript;Werkzaamheden gevonden door WiFi-script;Werkzaamheden;Aanleg en gepland onderhoud
2488444;2019-01-30;2019-01-30;7:40:00;7:44:37;13,850;3000,000;4,617;33,6;30,6;A;4;A4;oplopend;Limesaquaduct;Zoeterwoude-Rijndijk;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2474826;2019-01-07;2019-01-07;17:34:00;17:43:33;28,650;3000,000;9,550;10,5;13,5;A;76;A76;aflopend;Nuth;Schinnen;Aken;Geleen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2476088;2019-01-09;2019-01-09;17:08:00;17:53:33;127,233;2793,268;45,550;9,7;13,7;A;76;A76;aflopend;Nuth;Schinnen;Aken;Geleen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 46];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2475364;2019-01-08;2019-01-08;8:43:00;8:45:35;5,167;2000,000;2,583;6,6;4,6;A;76;A76;oplopend;Geleen;Spaubeek;Geleen;Aken;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2475668;2019-01-08;2019-01-08;17:23:00;17:33:34;21,133;2000,000;10,567;6,1;4,1;A;76;A76;oplopend;Geleen;Spaubeek;Brussel;Keulen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2476881;2019-01-10;2019-01-10;17:28:00;17:32:38;9,267;2000,000;4,633;6,1;4,1;A;76;A76;oplopend;Geleen;Spaubeek;Brussel;Keulen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2483184;2019-01-21;2019-01-21;15:38:00;15:38:43;1,433;2000,000;0,717;8,2;6,2;A;76;A76;oplopend;Spaubeek;Schinnen;Geleen;Aken;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2485257;2019-01-24;2019-01-24;8:53:00;9:07:42;49,800;3387,755;14,700;11,5;7,5;A;76;A76;oplopend;Schinnen;Nuth;Geleen;Aken;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 15];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2481011;2019-01-17;2019-01-17;8:27:00;9:20:38;140,950;2628,030;53,633;11,5;8,5;A;76;A76;oplopend;Schinnen;Nuth;Geleen;Aken;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 54];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2483358;2019-01-21;2019-01-21;16:59:00;17:06:37;15,233;2000,000;7,617;7,4;5,4;A;76;A76;oplopend;Geleen;Spaubeek;Geleen;Aken;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2488596;2019-01-30;2019-01-30;16:18:00;16:25:40;19,000;2478,261;7,667;45,8;42,8;A;15;A15;oplopend;Botlektunnel;Botlekbrug;Oostvoorne;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2486873;2019-01-28;2019-01-28;15:47:00;15:52:38;11,267;2000,000;5,633;43,4;41,4;A;15;A15;oplopend;Rozenburg-Centrum;Havens 4000-5200;Oostvoorne;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2474842;2019-01-07;2019-01-07;17:40:00;17:45:34;11,133;2000,000;5,567;34,1;32,1;A;4;A4;oplopend;Zoeterwoude-Rijndijk;Zoeterwoude-Dorp;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2476499;2019-01-10;2019-01-10;8:56:00;10:04:29;364,867;5327,817;68,483;33,2;30,2;A;4;A4;oplopend;Limesaquaduct;Zoeterwoude-Rijndijk;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 68];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2478477;2019-01-14;2019-01-14;8:59:00;9:04:36;11,200;2000,000;5,600;37,0;39,0;A;4;A4;aflopend;Leidschendam;Zoeterwoude-Dorp;Den Haag;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2479894;2019-01-15;2019-01-15;17:51:00;17:58:37;15,233;2000,000;7,617;37,0;39,0;A;4;A4;aflopend;Leidschendam;Zoeterwoude-Dorp;Den Haag;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2479577;2019-01-15;2019-01-15;16:10:00;18:34:31;933,117;6456,810;144,517;34,8;32,8;A;4;A4;oplopend;Zoeterwoude-Rijndijk;Zoeterwoude-Dorp;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 145];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2481596;2019-01-17;2019-01-17;17:07:00;17:11:40;9,333;2000,000;4,667;34,8;32,8;A;4;A4;oplopend;Zoeterwoude-Rijndijk;Zoeterwoude-Dorp;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2485382;2019-01-24;2019-01-24;15:51:00;15:55:38;9,267;2000,000;4,633;33,6;31,6;A;4;A4;oplopend;Limesaquaduct;Zoeterwoude-Rijndijk;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2486852;2019-01-28;2019-01-28;15:24:00;15:39:35;32,183;2065,241;15,583;34,9;32,9;A;4;A4;oplopend;Zoeterwoude-Rijndijk;Zoeterwoude-Dorp;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 16];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2486272;2019-01-26;2019-01-26;13:32:00;14:43:37;255,733;3570,863;71,617;35,6;33,6;A;4;A4;oplopend;Zoeterwoude-Rijndijk;Zoeterwoude-Dorp;Amsterdam;Den Haag;Ongeval (met schade RWS);[Geen oorzaakcode opgegeven door VWM 11], [Ongeval(len) 0], [Geen oorzaakcode opgegeven door VWM 0], [Schade aan wegmeubilair 43], [Geen oorzaakcode opgegeven door VWM 17];[000], [ACI], [000], [M12], [000];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2476822;2019-01-10;2019-01-10;17:07:00;17:14:37;15,233;2000,000;7,617;10,5;12,5;A;76;A76;aflopend;Nuth;Schinnen;Aken;Geleen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2477996;2019-01-14;2019-01-14;7:30:00;8:25:38;127,250;2287,298;55,633;10,5;12,5;A;76;A76;aflopend;Nuth;Schinnen;Aken;Geleen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 56];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2478903;2019-01-14;2019-01-14;17:46:00;18:00:35;43,750;3000,000;14,583;11,0;14,0;A;76;A76;aflopend;Nuth;Schinnen;Aken;Geleen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 15];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2478736;2019-01-14;2019-01-14;16:49:00;17:40:40;120,317;2328,710;51,667;10,4;12,4;A;76;A76;aflopend;Nuth;Schinnen;Aken;Geleen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 52];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2483308;2019-01-21;2019-01-21;16:44:00;18:34:25;391,800;3548,377;110,417;11,4;9,4;A;76;A76;oplopend;Schinnen;Nuth;Geleen;Aken;Spitsfile (met werkzaamheden);[Geen oorzaakcode opgegeven door VWM 60], [Wegwerkzaamheden 50];[000], [RWK];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2480424;2019-01-16;2019-01-16;16:40:00;16:50:34;34,333;3249,211;10,567;11,4;7,4;A;76;A76;oplopend;Schinnen;Nuth;Geleen;Aken;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2480468;2019-01-16;2019-01-16;16:54:00;17:32:16;94,117;2459,495;38,267;11,4;8,4;A;76;A76;oplopend;Schinnen;Nuth;Geleen;Aken;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 38];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2479136;2019-01-15;2019-01-15;7:44:00;7:55:39;26,317;2258,941;11,650;7,4;5,4;A;76;A76;oplopend;Geleen;Spaubeek;Geleen;Aken;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2486920;2019-01-28;2019-01-28;16:17:00;16:30:42;27,400;2000,000;13,700;46,5;44,5;A;15;A15;oplopend;Botlektunnel;Botlekbrug;Oostvoorne;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 14];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2483261;2019-01-21;2019-01-21;16:28:00;17:17:35;111,233;2243,361;49,583;46,8;44,8;A;15;A15;oplopend;Botlektunnel;Botlekbrug;Oostvoorne;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 50];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2483190;2019-01-21;2019-01-21;15:46:00;16:43:35;125,167;2173,661;57,583;46,8;44,8;A;15;A15;oplopend;Botlektunnel;Botlekbrug;Oostvoorne;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 58];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2484556;2019-01-23;2019-01-23;6:28:00;6:38:36;21,200;2000,000;10,600;48,2;50,2;A;15;A15;aflopend;Benelux;Hoogvliet;Ridderkerk;Oostvoorne;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2476930;2019-01-10;2019-01-10;17:37:00;18:17:35;194,200;4785,216;40,583;34,1;32,1;A;4;A4;oplopend;Zoeterwoude-Rijndijk;Zoeterwoude-Dorp;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 41];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2475565;2019-01-08;2019-01-08;16:15:00;17:28:35;345,717;4698,301;73,583;35,1;32,1;A;4;A4;oplopend;Zoeterwoude-Rijndijk;Zoeterwoude-Dorp;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 74];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2474360;2019-01-07;2019-01-07;7:21:00;8:32:34;376,400;5259,432;71,567;33,6;29,6;A;4;A4;oplopend;Limesaquaduct;Zoeterwoude-Rijndijk;Amsterdam;Den Haag;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 24], [Ongeval(len) 19], [Eerder(e) ongeval(len) 9], [Geen oorzaakcode opgegeven door VWM 20];[000], [ACI], [ACA], [000];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2474830;2019-01-07;2019-01-07;17:34:00;17:39:33;11,100;2000,000;5,550;35,5;33,5;A;4;A4;oplopend;Zoeterwoude-Rijndijk;Zoeterwoude-Dorp;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2478716;2019-01-14;2019-01-14;16:46:00;18:00:35;261,200;3502,123;74,583;33,6;29,6;A;4;A4;oplopend;Limesaquaduct;Zoeterwoude-Rijndijk;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 75];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2479427;2019-01-15;2019-01-15;9:06:00;9:27:35;70,367;3260,232;21,583;34,1;30,1;A;4;A4;oplopend;Zoeterwoude-Rijndijk;Zoeterwoude-Dorp;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 22];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2480501;2019-01-16;2019-01-16;17:09:00;17:31:36;89,883;3977,139;22,600;35,1;32,1;A;4;A4;oplopend;Zoeterwoude-Rijndijk;Zoeterwoude-Dorp;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 23];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2482197;2019-01-18;2019-01-18;15:22:00;16:27:36;255,767;3898,882;65,600;35,6;31,6;A;4;A4;oplopend;Zoeterwoude-Rijndijk;Zoeterwoude-Dorp;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 66];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2486219;2019-01-25;2019-01-25;18:12:00;18:21:39;19,300;2000,000;9,650;34,9;32,9;A;4;A4;oplopend;Zoeterwoude-Rijndijk;Zoeterwoude-Dorp;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2487049;2019-01-28;2019-01-28;17:16:00;17:22:45;13,500;2000,000;6,750;34,1;32,1;A;4;A4;oplopend;Zoeterwoude-Rijndijk;Zoeterwoude-Dorp;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2485952;2019-01-25;2019-01-25;15:25:00;16:16:40;164,550;3184,839;51,667;35,5;33,5;A;4;A4;oplopend;Zoeterwoude-Rijndijk;Zoeterwoude-Dorp;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 52];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2488792;2019-01-31;2019-01-31;6:54:00;7:08:38;29,267;2000,000;14,633;37,0;39,0;A;4;A4;aflopend;Leidschendam;Zoeterwoude-Dorp;Den Haag;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 15];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2479591;2019-01-15;2019-01-15;16:15:00;18:03:36;324,267;2985,881;108,600;10,4;12,4;A;76;A76;aflopend;Nuth;Schinnen;Aken;Geleen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 109];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2479232;2019-01-15;2019-01-15;8:10:00;8:39:36;59,200;2000,000;29,600;10,4;12,4;A;76;A76;aflopend;Nuth;Schinnen;Aken;Geleen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 30];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2479345;2019-01-15;2019-01-15;8:39:00;8:48:38;19,267;2000,000;9,633;10,4;12,4;A;76;A76;aflopend;Nuth;Schinnen;Aken;Geleen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2477172;2019-01-11;2019-01-11;7:54:00;7:59:32;11,067;2000,000;5,533;10,5;12,5;A;76;A76;aflopend;Nuth;Schinnen;Aken;Geleen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2489531;2019-01-31;2019-01-31;16:58:00;18:10:27;193,817;2675,178;72,450;10,4;12,4;A;76;A76;aflopend;Nuth;Schinnen;Aken;Geleen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 72];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2487401;2019-01-29;2019-01-29;7:39:00;9:06:46;218,450;2488,986;87,767;10,4;12,4;A;76;A76;aflopend;Nuth;Schinnen;Aken;Geleen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 88];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2487039;2019-01-28;2019-01-28;17:13:00;18:40:10;246,000;2822,180;87,167;10,5;13,5;A;76;A76;aflopend;Nuth;Schinnen;Aken;Geleen;Spitsfile (met ongeval);[Geen oorzaakcode opgegeven door VWM 49], [Ongeval(len) 27], [Eerder(e) ongeval(len) 11];[000], [ACI], [ACA];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2480226;2019-01-16;2019-01-16;9:13:00;9:18:44;11,467;2000,000;5,733;14,1;16,1;A;76;A76;aflopend;Ten Esschen;Nuth;Aken;Geleen;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 2], [Eerder(e) ongeval(len) 3];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2480414;2019-01-16;2019-01-16;16:37:00;16:47:36;26,367;2487,421;10,600;7,4;3,4;A;76;A76;oplopend;Geleen;Spaubeek;Brussel;Keulen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2480071;2019-01-16;2019-01-16;7:45:00;7:45:34;1,133;2000,000;0,567;7,4;5,4;A;76;A76;oplopend;Geleen;Spaubeek;Geleen;Aken;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2480875;2019-01-17;2019-01-17;7:51:00;8:18:40;94,133;3402,410;27,667;11,5;5,5;A;76;A76;oplopend;Schinnen;Nuth;Geleen;Aken;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 28];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2480864;2019-01-17;2019-01-17;7:48:00;7:49:36;3,200;2000,000;1,600;7,4;5,4;A;76;A76;oplopend;Geleen;Spaubeek;Geleen;Aken;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2484109;2019-01-22;2019-01-22;16:02:00;16:25:42;60,133;2537,271;23,700;46,8;43,8;A;15;A15;oplopend;Botlektunnel;Botlekbrug;Oostvoorne;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 24];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2483334;2019-01-21;2019-01-21;16:53:00;17:01:36;17,200;2000,000;8,600;43,5;41,5;A;15;A15;oplopend;Rozenburg-Centrum;Havens 4000-5200;Oostvoorne;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2483211;2019-01-21;2019-01-21;15:58:00;16:15:33;43,050;2452,992;17,550;43,9;41,9;A;15;A15;oplopend;Havens 4000-5200;Spijkenisse;Oostvoorne;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 18];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2479586;2019-01-15;2019-01-15;16:11:00;16:19:32;22,033;2582,031;8,533;46,8;44,8;A;15;A15;oplopend;Botlektunnel;Botlekbrug;Oostvoorne;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2474358;2019-01-07;2019-01-07;7:21:00;7:33:39;37,950;3000,000;12,650;37,0;40,0;A;4;A4;aflopend;Leidschendam;Zoeterwoude-Dorp;Den Haag;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 13];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2475550;2019-01-08;2019-01-08;15:51:00;15:59:31;27,517;3230,920;8,517;33,6;30,6;A;4;A4;oplopend;Limesaquaduct;Zoeterwoude-Rijndijk;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2479001;2019-01-15;2019-01-15;6:20:00;6:35:32;35,050;2256,438;15,533;37,0;39,0;A;4;A4;aflopend;Leidschendam;Zoeterwoude-Dorp;Den Haag;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 16];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2475546;2019-01-08;2019-01-08;15:41:00;15:47:30;31,500;4846,154;6,500;33,6;30,6;A;4;A4;oplopend;Limesaquaduct;Zoeterwoude-Rijndijk;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2482226;2019-01-18;2019-01-18;15:49:00;16:15:36;124,267;4671,679;26,600;35,6;29,6;A;4;A4;oplopend;Zoeterwoude-Rijndijk;Zoeterwoude-Dorp;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 27];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2481828;2019-01-17;2019-01-17;18:15:00;18:18:36;7,200;2000,000;3,600;33,6;31,6;A;4;A4;oplopend;Limesaquaduct;Zoeterwoude-Rijndijk;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2480775;2019-01-17;2019-01-17;7:14:00;7:18:33;9,100;2000,000;4,550;37,0;39,0;A;4;A4;aflopend;Leidschendam;Zoeterwoude-Dorp;Den Haag;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
